INFO:root:2018-10-30 00:00:02.829816 | Total BTC: 0.6189 | Total rand: R58618.39
INFO:root:2018-10-31 00:00:04.005243 | Total BTC: 0.622 | Total rand: R59171.36
INFO:root:2018-11-01 00:00:02.051527 | Total BTC: 0.6234 | Total rand: R59555.4
INFO:root:2018-11-02 00:00:02.651544 | Total BTC: 0.6229 | Total rand: R59843.6
INFO:root:2018-11-03 00:00:03.306095 | Total BTC: 0.6281 | Total rand: R59954.06
INFO:root:2018-11-04 00:00:02.333130 | Total BTC: 0.6277 | Total rand: R59631.37
INFO:root:2018-11-05 00:00:02.545229 | Total BTC: 0.6468 | Total rand: R61964.17
INFO:root:2018-11-06 00:00:02.587760 | Total BTC: 0.6449 | Total rand: R61777.49
INFO:root:2018-11-07 00:00:02.607147 | Total BTC: 0.6598 | Total rand: R63472.68
INFO:root:2018-11-08 00:00:02.619303 | Total BTC: 0.6494 | Total rand: R61759.13
INFO:root:2018-11-09 00:00:02.776098 | Total BTC: 0.6428 | Total rand: R60765.56
INFO:root:2018-11-10 00:00:02.758604 | Total BTC: 0.6424 | Total rand: R60737.39
INFO:root:2018-11-11 00:00:02.820492 | Total BTC: 0.6432 | Total rand: R61297.4
INFO:root:2018-11-12 00:00:02.170096 | Total BTC: 0.6418 | Total rand: R61159.79
INFO:root:2018-11-13 00:00:02.191471 | Total BTC: 0.6404 | Total rand: R61412.08
INFO:root:2018-11-14 00:00:02.299176 | Total BTC: 0.6349 | Total rand: R60035.42
INFO:root:2018-11-15 00:00:02.268304 | Total BTC: 0.6224 | Total rand: R51710.72
INFO:root:2018-11-16 00:00:03.001275 | Total BTC: 0.6263 | Total rand: R52605.95
INFO:root:2018-11-17 00:00:02.095313 | Total BTC: 0.6177 | Total rand: R49940.2
INFO:root:2018-11-18 00:00:02.653247 | Total BTC: 0.6187 | Total rand: R50944.29
INFO:root:2018-11-19 00:00:02.011423 | Total BTC: 0.6215 | Total rand: R51830.06
INFO:root:2018-11-20 00:00:02.463326 | Total BTC: 0.609 | Total rand: R42668.13
INFO:root:2018-11-21 00:00:02.533144 | Total BTC: 0.5943 | Total rand: R38312.8
INFO:root:2018-11-22 00:00:02.634790 | Total BTC: 0.5987 | Total rand: R39516.75
INFO:root:2018-11-23 00:00:02.850374 | Total BTC: 0.5917 | Total rand: R37281.42
INFO:root:2018-11-24 00:00:02.397107 | Total BTC: 0.5873 | Total rand: R36867.31
INFO:root:2018-11-25 00:00:02.562517 | Total BTC: 0.5957 | Total rand: R33662.13
INFO:root:2018-11-26 00:00:02.032054 | Total BTC: 0.5921 | Total rand: R34824.76
INFO:root:2018-11-27 00:00:02.082657 | Total BTC: 0.588 | Total rand: R32328.14
INFO:root:2018-11-28 00:00:02.218206 | Total BTC: 0.5963 | Total rand: R32529.46
INFO:root:2018-11-29 00:00:02.253745 | Total BTC: 0.5964 | Total rand: R36478.73
INFO:root:2018-11-30 00:00:02.528958 | Total BTC: 0.5785 | Total rand: R35200.66
INFO:root:2018-12-01 00:00:03.568989 | Total BTC: 0.5864 | Total rand: R33656.14
INFO:root:2018-12-02 00:00:02.706469 | Total BTC: 0.587 | Total rand: R35805.15
INFO:root:2018-12-03 00:00:02.759654 | Total BTC: 0.5856 | Total rand: R35347.7
INFO:root:2018-12-04 00:00:01.956618 | Total BTC: 0.583 | Total rand: R32734.71
INFO:root:2018-12-05 00:00:02.358748 | Total BTC: 0.5823 | Total rand: R32695.62
INFO:root:2018-12-06 00:00:02.773464 | Total BTC: 0.5732 | Total rand: R31000.47
INFO:root:2018-12-07 00:00:02.125822 | Total BTC: 0.557 | Total rand: R28719.42
INFO:root:2018-12-08 00:00:02.246390 | Total BTC: 0.5697 | Total rand: R28203.91
INFO:root:2018-12-09 00:00:02.564748 | Total BTC: 0.5567 | Total rand: R27571.94
INFO:root:2018-12-10 00:00:02.132721 | Total BTC: 0.5565 | Total rand: R28810.21
INFO:root:2018-12-11 00:00:02.265026 | Total BTC: 0.5517 | Total rand: R27668.21
INFO:root:2018-12-12 00:00:02.334532 | Total BTC: 0.5473 | Total rand: R26999.35
INFO:root:2018-12-13 00:00:02.471378 | Total BTC: 0.5488 | Total rand: R27267.46
INFO:root:2018-12-14 00:00:02.682469 | Total BTC: 0.5493 | Total rand: R26191.11
INFO:root:2018-12-15 00:00:02.791732 | Total BTC: 0.5481 | Total rand: R25818.34
INFO:root:2018-12-16 00:00:02.414026 | Total BTC: 0.5495 | Total rand: R25898.52
INFO:root:2018-12-17 00:00:03.621006 | Total BTC: 0.556 | Total rand: R26741.72
INFO:root:2018-12-18 00:00:01.936859 | Total BTC: 0.5655 | Total rand: R29251.06
INFO:root:2018-12-19 00:00:02.035085 | Total BTC: 0.573 | Total rand: R31429.43
INFO:root:2018-12-20 00:00:02.676418 | Total BTC: 0.5636 | Total rand: R31309.97
INFO:root:2018-12-21 00:00:01.895793 | Total BTC: 0.58 | Total rand: R35189.53
INFO:root:2018-12-22 00:00:02.095757 | Total BTC: 0.579 | Total rand: R34021.35
INFO:root:2018-12-23 00:00:02.968900 | Total BTC: 0.5871 | Total rand: R35609.4
INFO:root:2018-12-24 00:00:03.794843 | Total BTC: 0.6263 | Total rand: R38365.47
INFO:root:2018-12-25 00:00:02.109200 | Total BTC: 0.6417 | Total rand: R39463.18
INFO:root:2018-12-26 00:00:02.334791 | Total BTC: 0.6355 | Total rand: R36706.15
INFO:root:2018-12-27 00:00:02.896893 | Total BTC: 0.6336 | Total rand: R36620.89
INFO:root:2018-12-28 00:00:02.232309 | Total BTC: 0.6064 | Total rand: R32804.28
INFO:root:2018-12-29 00:00:02.441667 | Total BTC: 0.6444 | Total rand: R37598.48
INFO:root:2018-12-30 00:00:02.734756 | Total BTC: 0.6497 | Total rand: R36449.17
INFO:root:2018-12-31 00:00:02.389046 | Total BTC: 0.6521 | Total rand: R37596.9
INFO:root:2019-01-01 00:00:02.641438 | Total BTC: 0.6434 | Total rand: R36336.3
INFO:root:2019-01-02 00:00:02.129667 | Total BTC: 0.656 | Total rand: R37654.9
INFO:root:2019-01-03 00:00:02.399524 | Total BTC: 0.687 | Total rand: R40643.21
INFO:root:2019-01-04 00:00:02.678783 | Total BTC: 0.6791 | Total rand: R38714.74
INFO:root:2019-01-05 00:00:01.970127 | Total BTC: 0.6913 | Total rand: R39221.05
INFO:root:2019-01-06 00:00:02.360783 | Total BTC: 0.7007 | Total rand: R40063.78
INFO:root:2019-01-07 00:00:02.833848 | Total BTC: 0.69 | Total rand: R41442.65
INFO:root:2019-01-08 00:00:02.590524 | Total BTC: 0.6772 | Total rand: R40314.18
INFO:root:2019-01-09 00:00:02.844215 | Total BTC: 0.6782 | Total rand: R39938.63
INFO:root:2019-01-10 00:00:01.956783 | Total BTC: 0.6765 | Total rand: R39919.79
INFO:root:2019-01-11 00:00:02.080459 | Total BTC: 0.6463 | Total rand: R35028.06
INFO:root:2019-01-12 00:00:02.396807 | Total BTC: 0.6412 | Total rand: R34837.22
INFO:root:2019-01-13 00:00:02.554941 | Total BTC: 0.6394 | Total rand: R34904.38
INFO:root:2019-01-14 00:00:02.188244 | Total BTC: 0.6215 | Total rand: R32977.71
INFO:root:2019-01-15 00:00:02.274103 | Total BTC: 0.6444 | Total rand: R34943.43
INFO:root:2019-01-16 00:00:02.772649 | Total BTC: 0.6301 | Total rand: R33584.28
INFO:root:2019-01-17 00:00:01.887623 | Total BTC: 0.6352 | Total rand: R33654.42
INFO:root:2019-01-18 00:00:02.192248 | Total BTC: 0.6317 | Total rand: R33697.16
INFO:root:2019-01-19 00:00:02.314949 | Total BTC: 0.6258 | Total rand: R33419.37
INFO:root:2019-01-20 00:00:02.813769 | Total BTC: 0.63 | Total rand: R34669.28
INFO:root:2019-01-21 00:00:02.451293 | Total BTC: 0.627 | Total rand: R33135.45
INFO:root:2019-01-22 00:00:02.764416 | Total BTC: 0.6246 | Total rand: R32910.88
INFO:root:2019-01-23 00:00:02.858372 | Total BTC: 0.6288 | Total rand: R33176.78
INFO:root:2019-01-24 00:00:01.948513 | Total BTC: 0.6265 | Total rand: R32271.21
INFO:root:2019-01-25 00:00:02.280813 | Total BTC: 0.6278 | Total rand: R32191.05
INFO:root:2019-01-26 00:00:02.407138 | Total BTC: 0.6269 | Total rand: R31677.88
INFO:root:2019-01-27 00:00:02.859350 | Total BTC: 0.6259 | Total rand: R32199.81
INFO:root:2019-01-28 00:00:02.094573 | Total BTC: 0.6193 | Total rand: R31484.95
INFO:root:2019-01-29 00:00:02.561691 | Total BTC: 0.6088 | Total rand: R29603.73
INFO:root:2019-01-30 00:00:03.133615 | Total BTC: 0.6081 | Total rand: R29148.04
INFO:root:2019-01-31 00:00:02.579090 | Total BTC: 0.6159 | Total rand: R29464.94
INFO:root:2019-02-01 00:00:02.627910 | Total BTC: 0.6127 | Total rand: R28798.26
INFO:root:2019-02-02 00:00:03.186524 | Total BTC: 0.613 | Total rand: R29110.9
INFO:root:2019-02-03 00:00:02.644188 | Total BTC: 0.6219 | Total rand: R29554.51
INFO:root:2019-02-04 00:00:02.185392 | Total BTC: 0.6162 | Total rand: R29057.22
INFO:root:2019-02-05 00:00:02.480819 | Total BTC: 0.6181 | Total rand: R28991.78
INFO:root:2019-02-06 00:00:02.805846 | Total BTC: 0.6177 | Total rand: R28963.21
INFO:root:2019-02-07 00:00:03.648650 | Total BTC: 0.6142 | Total rand: R28438.49
INFO:root:2019-02-08 00:00:02.721359 | Total BTC: 0.6162 | Total rand: R28772.4
INFO:root:2019-02-09 00:00:02.761196 | Total BTC: 0.6519 | Total rand: R32641.07
INFO:root:2019-02-10 00:00:01.928461 | Total BTC: 0.6554 | Total rand: R33427.81
INFO:root:2019-02-11 00:00:02.864264 | Total BTC: 0.6748 | Total rand: R34592.15
INFO:root:2019-02-12 00:00:02.681098 | Total BTC: 0.659 | Total rand: R33472.57
INFO:root:2019-02-13 00:00:02.784034 | Total BTC: 0.6665 | Total rand: R33700.93
INFO:root:2019-02-14 00:00:01.871398 | Total BTC: 0.6628 | Total rand: R33702.1
INFO:root:2019-02-15 00:00:01.928670 | Total BTC: 0.657 | Total rand: R33676.43
INFO:root:2019-02-16 00:00:02.131474 | Total BTC: 0.6629 | Total rand: R34178.97
INFO:root:2019-02-17 00:00:02.238112 | Total BTC: 0.6646 | Total rand: R34471.25
INFO:root:2019-02-18 00:00:02.673936 | Total BTC: 0.6884 | Total rand: R35658.92
INFO:root:2019-02-19 00:00:03.159794 | Total BTC: 0.6997 | Total rand: R38758.84
INFO:root:2019-02-20 00:00:02.360510 | Total BTC: 0.6923 | Total rand: R38788.57
INFO:root:2019-02-21 00:00:01.890341 | Total BTC: 0.7049 | Total rand: R39805.67
INFO:root:2019-02-22 00:00:01.958781 | Total BTC: 0.6949 | Total rand: R39062.57
INFO:root:2019-02-23 00:00:02.031071 | Total BTC: 0.6983 | Total rand: R39524.11
INFO:root:2019-02-24 00:00:02.020611 | Total BTC: 0.7096 | Total rand: R42008.26
INFO:root:2019-02-25 00:00:02.346601 | Total BTC: 0.6732 | Total rand: R36357.65
INFO:root:2019-02-26 00:00:02.488444 | Total BTC: 0.6814 | Total rand: R37011.49
INFO:root:2019-02-27 00:00:02.573368 | Total BTC: 0.678 | Total rand: R36819.8
INFO:root:2019-02-28 00:00:02.758388 | Total BTC: 0.6759 | Total rand: R36543.0
INFO:root:2019-03-01 00:00:01.935872 | Total BTC: 0.6768 | Total rand: R36966.91
INFO:root:2019-03-02 00:00:02.425640 | Total BTC: 0.6793 | Total rand: R37734.89
INFO:root:2019-03-03 00:00:02.559574 | Total BTC: 0.6767 | Total rand: R37732.12
INFO:root:2019-03-04 00:00:03.641307 | Total BTC: 0.6727 | Total rand: R37515.1
INFO:root:2019-03-05 00:00:02.761292 | Total BTC: 0.6655 | Total rand: R36207.91
INFO:root:2019-03-06 00:00:03.237612 | Total BTC: 0.6916 | Total rand: R38698.43
INFO:root:2019-03-07 00:00:02.683266 | Total BTC: 0.6994 | Total rand: R39714.55
INFO:root:2019-03-08 00:00:02.730191 | Total BTC: 0.7 | Total rand: R40461.99
INFO:root:2019-03-09 00:00:02.966541 | Total BTC: 0.6895 | Total rand: R39817.62
INFO:root:2019-03-10 00:00:02.426001 | Total BTC: 0.694 | Total rand: R40775.37
INFO:root:2019-03-11 00:00:03.636936 | Total BTC: 0.6903 | Total rand: R40720.6
INFO:root:2019-03-12 00:00:02.938284 | Total BTC: 0.6854 | Total rand: R39554.1
INFO:root:2019-03-13 00:00:02.219938 | Total BTC: 0.6913 | Total rand: R39808.57
INFO:root:2019-03-14 00:00:02.357376 | Total BTC: 0.6864 | Total rand: R39535.05
INFO:root:2019-03-15 00:00:02.585289 | Total BTC: 0.6882 | Total rand: R40088.49
INFO:root:2019-03-16 00:00:03.036351 | Total BTC: 0.6995 | Total rand: R40959.52
INFO:root:2019-03-17 00:00:02.503865 | Total BTC: 0.7063 | Total rand: R42526.38
INFO:root:2019-03-18 00:00:03.287734 | Total BTC: 0.7014 | Total rand: R41930.92
INFO:root:2019-03-19 00:00:02.535062 | Total BTC: 0.6947 | Total rand: R41682.17
INFO:root:2019-03-20 00:00:02.859903 | Total BTC: 0.6953 | Total rand: R41872.74
INFO:root:2019-03-21 00:00:02.247253 | Total BTC: 0.6966 | Total rand: R41946.72
INFO:root:2019-03-22 00:00:02.680233 | Total BTC: 0.6884 | Total rand: R40958.15
INFO:root:2019-03-23 00:00:03.766874 | Total BTC: 0.6923 | Total rand: R41837.51
INFO:root:2019-03-24 00:00:02.471330 | Total BTC: 0.6964 | Total rand: R42407.11
INFO:root:2019-03-25 00:00:02.158464 | Total BTC: 0.6933 | Total rand: R42030.82
INFO:root:2019-03-26 00:00:02.452301 | Total BTC: 0.6919 | Total rand: R40858.46
INFO:root:2019-03-27 00:00:02.750349 | Total BTC: 0.6913 | Total rand: R40793.53
INFO:root:2019-03-28 00:00:01.964172 | Total BTC: 0.6991 | Total rand: R42614.14
INFO:root:2019-03-29 00:00:02.371673 | Total BTC: 0.6943 | Total rand: R42485.74
INFO:root:2019-03-30 00:00:03.053215 | Total BTC: 0.6997 | Total rand: R43431.75
INFO:root:2019-03-31 00:00:02.526077 | Total BTC: 0.6954 | Total rand: R43256.03
INFO:root:2019-04-01 00:00:02.243600 | Total BTC: 0.6971 | Total rand: R43269.63
INFO:root:2019-04-02 00:00:02.752027 | Total BTC: 0.6964 | Total rand: R42225.03
INFO:root:2019-04-03 00:00:02.598766 | Total BTC: 0.701 | Total rand: R50049.26
INFO:root:2019-04-04 00:00:03.559744 | Total BTC: 0.6975 | Total rand: R51617.49
INFO:root:2019-04-05 00:00:03.736599 | Total BTC: 0.694 | Total rand: R50478.55
INFO:root:2019-04-06 00:00:04.542330 | Total BTC: 0.7082 | Total rand: R52931.3
INFO:root:2019-04-07 00:00:03.170081 | Total BTC: 0.7112 | Total rand: R53874.68
INFO:root:2019-04-08 00:00:03.689478 | Total BTC: 0.7139 | Total rand: R55707.9
INFO:root:2019-04-09 00:00:03.111869 | Total BTC: 0.7112 | Total rand: R56111.53
INFO:root:2019-04-10 00:00:03.710047 | Total BTC: 0.7061 | Total rand: R54544.57
INFO:root:2019-04-11 00:00:02.623595 | Total BTC: 0.7011 | Total rand: R54550.28
INFO:root:2019-04-12 00:00:03.301975 | Total BTC: 0.6866 | Total rand: R51175.63
INFO:root:2019-04-13 00:00:03.533246 | Total BTC: 0.6809 | Total rand: R50818.7
INFO:root:2019-04-14 00:00:03.835974 | Total BTC: 0.6787 | Total rand: R51586.85
INFO:root:2019-04-15 00:00:03.044898 | Total BTC: 0.6886 | Total rand: R52927.45
INFO:root:2019-04-16 00:00:02.698557 | Total BTC: 0.6749 | Total rand: R51054.55
INFO:root:2019-04-17 00:00:03.372113 | Total BTC: 0.6781 | Total rand: R52209.7
INFO:root:2019-04-18 00:00:04.304559 | Total BTC: 0.6728 | Total rand: R51804.64
INFO:root:2019-04-19 00:00:03.723798 | Total BTC: 0.6869 | Total rand: R53921.76
INFO:root:2019-04-20 00:00:03.237122 | Total BTC: 0.6859 | Total rand: R54075.58
INFO:root:2019-04-21 00:00:03.282388 | Total BTC: 0.6827 | Total rand: R54536.65
INFO:root:2019-04-22 00:00:03.503364 | Total BTC: 0.6702 | Total rand: R53068.29
INFO:root:2019-04-23 00:00:03.954192 | Total BTC: 0.6643 | Total rand: R53942.04
INFO:root:2019-04-24 00:00:03.452151 | Total BTC: 0.646 | Total rand: R54651.88
INFO:root:2019-04-25 00:00:04.379796 | Total BTC: 0.6432 | Total rand: R53213.68
INFO:root:2019-04-26 00:00:03.615406 | Total BTC: 0.6351 | Total rand: R49535.13
INFO:root:2019-04-27 00:00:04.220554 | Total BTC: 0.6368 | Total rand: R49672.23
INFO:root:2019-04-28 00:00:03.278335 | Total BTC: 0.6388 | Total rand: R50699.75
INFO:root:2019-04-29 00:00:03.545178 | Total BTC: 0.6303 | Total rand: R49445.32
INFO:root:2019-04-30 00:00:03.944926 | Total BTC: 0.6276 | Total rand: R48515.55
INFO:root:2019-05-01 00:00:02.219959 | Total BTC: 0.6439 | Total rand: R50589.36
INFO:root:2019-05-02 00:00:02.609969 | Total BTC: 0.6371 | Total rand: R50864.98
INFO:root:2019-05-03 00:00:02.947221 | Total BTC: 0.6307 | Total rand: R51335.79
INFO:root:2019-05-04 00:00:02.606131 | Total BTC: 0.6297 | Total rand: R53376.66
INFO:root:2019-05-05 00:00:02.935517 | Total BTC: 0.6171 | Total rand: R53208.26
INFO:root:2019-05-06 00:00:02.445675 | Total BTC: 0.6158 | Total rand: R53030.54
INFO:root:2019-05-07 00:00:02.733871 | Total BTC: 0.6329 | Total rand: R54131.96
INFO:root:2019-05-08 00:00:02.081560 | Total BTC: 0.6175 | Total rand: R54453.62
INFO:root:2019-05-09 00:00:02.578060 | Total BTC: 0.6117 | Total rand: R54432.67
INFO:root:2019-05-10 00:00:02.806920 | Total BTC: 0.5943 | Total rand: R54598.78
INFO:root:2019-05-11 00:00:02.235389 | Total BTC: 0.5931 | Total rand: R56339.85
INFO:root:2019-05-12 00:00:02.863882 | Total BTC: 0.5928 | Total rand: R64052.31
INFO:root:2019-05-13 00:00:02.403577 | Total BTC: 0.5927 | Total rand: R62497.97
INFO:root:2019-05-14 00:00:03.146892 | Total BTC: 0.5642 | Total rand: R66339.3
INFO:root:2019-05-15 00:00:02.547153 | Total BTC: 0.5871 | Total rand: R70444.88
INFO:root:2019-05-16 00:00:03.380761 | Total BTC: 0.6296 | Total rand: R77436.48
INFO:root:2019-05-17 00:00:03.770278 | Total BTC: 0.6537 | Total rand: R77262.26
INFO:root:2019-05-18 00:00:03.115234 | Total BTC: 0.6514 | Total rand: R72567.97
INFO:root:2019-05-19 00:00:02.744999 | Total BTC: 0.6385 | Total rand: R71508.9
INFO:root:2019-05-20 00:00:02.747882 | Total BTC: 0.6327 | Total rand: R78425.06
INFO:root:2019-05-21 00:00:02.315303 | Total BTC: 0.629 | Total rand: R75651.86
INFO:root:2019-05-22 00:00:02.840029 | Total BTC: 0.6344 | Total rand: R76647.04
INFO:root:2019-05-23 00:00:04.028727 | Total BTC: 0.6326 | Total rand: R74380.91
INFO:root:2019-05-24 00:00:03.630991 | Total BTC: 0.6228 | Total rand: R74606.88
INFO:root:2019-05-25 00:00:04.074636 | Total BTC: 0.6343 | Total rand: R77383.31
INFO:root:2019-05-26 00:00:02.966368 | Total BTC: 0.636 | Total rand: R77866.84
INFO:root:2019-05-27 00:00:02.587092 | Total BTC: 0.6312 | Total rand: R82399.87
INFO:root:2019-05-28 00:00:02.923951 | Total BTC: 0.6395 | Total rand: R85688.98
INFO:root:2019-05-29 00:00:02.729277 | Total BTC: 0.6393 | Total rand: R84840.68
INFO:root:2019-05-30 00:00:02.504660 | Total BTC: 0.6398 | Total rand: R84630.39
INFO:root:2019-05-31 00:00:04.313818 | Total BTC: 0.6357 | Total rand: R81310.47
INFO:root:2019-06-01 00:00:03.007573 | Total BTC: 0.6428 | Total rand: R84522.27
INFO:root:2019-06-02 00:00:03.361844 | Total BTC: 0.6372 | Total rand: R83640.82
INFO:root:2019-06-03 00:00:02.898733 | Total BTC: 0.6356 | Total rand: R85301.38
INFO:root:2019-06-04 00:00:03.259804 | Total BTC: 0.6355 | Total rand: R80203.58
INFO:root:2019-06-05 00:00:02.919687 | Total BTC: 0.6425 | Total rand: R76174.36
INFO:root:2019-06-06 00:00:03.030847 | Total BTC: 0.6446 | Total rand: R78637.14
INFO:root:2019-06-07 00:00:03.079959 | Total BTC: 0.6573 | Total rand: R80853.19
INFO:root:2019-06-08 00:00:03.582528 | Total BTC: 0.6525 | Total rand: R82212.15
INFO:root:2019-06-09 00:00:02.746637 | Total BTC: 0.6519 | Total rand: R81489.53
INFO:root:2019-06-10 00:00:03.215840 | Total BTC: 0.6475 | Total rand: R79013.88
INFO:root:2019-06-11 00:00:03.316607 | Total BTC: 0.6626 | Total rand: R82258.09
INFO:root:2019-06-12 00:00:03.218947 | Total BTC: 0.6724 | Total rand: R82037.64
INFO:root:2019-06-13 00:00:02.709913 | Total BTC: 0.6787 | Total rand: R85451.94
INFO:root:2019-06-14 00:00:02.409315 | Total BTC: 0.6608 | Total rand: R84322.74
INFO:root:2019-06-15 00:00:02.996696 | Total BTC: 0.6474 | Total rand: R86596.71
INFO:root:2019-06-16 00:00:02.665404 | Total BTC: 0.6524 | Total rand: R89366.07
INFO:root:2019-06-17 00:00:03.181777 | Total BTC: 0.6444 | Total rand: R89684.43
INFO:root:2019-06-18 00:00:03.409222 | Total BTC: 0.6313 | Total rand: R90589.23
INFO:root:2019-06-19 00:00:03.111715 | Total BTC: 0.6341 | Total rand: R88138.09
INFO:root:2019-06-20 00:00:03.367003 | Total BTC: 0.6323 | Total rand: R89153.63
INFO:root:2019-06-21 00:00:02.644919 | Total BTC: 0.6248 | Total rand: R89977.45
INFO:root:2019-06-22 00:00:03.128049 | Total BTC: 0.6224 | Total rand: R95650.77
INFO:root:2019-06-23 00:00:03.463179 | Total BTC: 0.6193 | Total rand: R99992.46
INFO:root:2019-06-24 00:00:03.104618 | Total BTC: 0.6071 | Total rand: R100329.54
INFO:root:2019-06-25 00:00:03.159082 | Total BTC: 0.6037 | Total rand: R101876.86
INFO:root:2019-06-26 00:00:03.415420 | Total BTC: 0.5799 | Total rand: R103519.64
INFO:root:2019-06-27 00:00:02.743846 | Total BTC: 0.5508 | Total rand: R106257.99
INFO:root:2019-06-28 00:00:10.217583 | Total BTC: 0.5589 | Total rand: R93103.21
INFO:root:2019-06-29 00:00:03.941354 | Total BTC: 0.5405 | Total rand: R101266.42
INFO:root:2019-06-30 00:00:03.520427 | Total BTC: 0.5698 | Total rand: R104271.26
INFO:root:2019-07-01 00:00:03.509160 | Total BTC: 0.572 | Total rand: R95523.4
INFO:root:2019-07-02 00:00:03.392332 | Total BTC: 0.5821 | Total rand: R93979.89
INFO:root:2019-07-03 00:00:03.396163 | Total BTC: 0.5668 | Total rand: R92948.0
INFO:root:2019-07-04 00:00:02.971837 | Total BTC: 0.5425 | Total rand: R97175.01
INFO:root:2019-07-05 00:00:03.337105 | Total BTC: 0.5504 | Total rand: R94809.19
INFO:root:2019-07-06 00:00:03.072762 | Total BTC: 0.5597 | Total rand: R92967.06
INFO:root:2019-07-07 00:00:02.645333 | Total BTC: 0.5535 | Total rand: R94781.61
INFO:root:2019-07-08 00:00:02.954895 | Total BTC: 0.5681 | Total rand: R98832.02
INFO:root:2019-07-09 00:00:03.527223 | Total BTC: 0.5477 | Total rand: R101260.19
INFO:root:2019-07-10 00:00:03.272784 | Total BTC: 0.5325 | Total rand: R100375.74
INFO:root:2019-07-11 00:00:03.234553 | Total BTC: 0.5217 | Total rand: R94901.45
INFO:root:2019-07-12 00:00:02.427202 | Total BTC: 0.5214 | Total rand: R90137.07
INFO:root:2019-07-13 00:00:03.095004 | Total BTC: 0.5192 | Total rand: R91549.95
INFO:root:2019-07-14 00:00:03.502388 | Total BTC: 0.5214 | Total rand: R87849.71
INFO:root:2019-07-15 00:00:03.029176 | Total BTC: 0.5083 | Total rand: R78927.98
INFO:root:2019-07-16 00:00:03.454194 | Total BTC: 0.4928 | Total rand: R81810.9
INFO:root:2019-07-17 00:00:03.321263 | Total BTC: 0.4922 | Total rand: R70486.35
INFO:root:2019-07-18 00:00:03.002648 | Total BTC: 0.5063 | Total rand: R73410.87
INFO:root:2019-07-19 00:00:04.076554 | Total BTC: 0.5029 | Total rand: R80018.2
INFO:root:2019-07-20 00:00:03.833683 | Total BTC: 0.499 | Total rand: R77846.22
INFO:root:2019-07-21 00:00:03.046211 | Total BTC: 0.5016 | Total rand: R80439.69
INFO:root:2019-07-22 00:00:03.928349 | Total BTC: 0.5027 | Total rand: R79806.37
INFO:root:2019-07-23 00:00:03.187140 | Total BTC: 0.4994 | Total rand: R76423.74
INFO:root:2019-07-24 00:00:02.905244 | Total BTC: 0.5038 | Total rand: R75167.49
INFO:root:2019-07-25 00:00:03.715748 | Total BTC: 0.5141 | Total rand: R74858.66
INFO:root:2019-07-26 00:00:03.270380 | Total BTC: 0.5122 | Total rand: R75601.31
INFO:root:2019-07-27 00:00:03.799283 | Total BTC: 0.5141 | Total rand: R75341.04
INFO:root:2019-07-28 00:00:03.347889 | Total BTC: 0.5096 | Total rand: R72619.33
INFO:root:2019-07-29 00:00:03.712944 | Total BTC: 0.5134 | Total rand: R74030.73
INFO:root:2019-07-30 00:00:03.470418 | Total BTC: 0.5129 | Total rand: R73094.24
INFO:root:2019-07-31 00:00:02.699944 | Total BTC: 0.5092 | Total rand: R72910.4
INFO:root:2019-08-01 00:00:02.595280 | Total BTC: 0.5096 | Total rand: R75416.06
INFO:root:2019-08-02 00:00:03.216813 | Total BTC: 0.4997 | Total rand: R77950.34
INFO:root:2019-08-03 00:00:03.465731 | Total BTC: 0.4939 | Total rand: R79023.54
INFO:root:2019-08-04 00:00:03.421499 | Total BTC: 0.4907 | Total rand: R80576.86
INFO:root:2019-08-05 00:00:03.098500 | Total BTC: 0.4861 | Total rand: R81047.67
INFO:root:2019-08-06 00:00:03.027872 | Total BTC: 0.4778 | Total rand: R85814.94
INFO:root:2019-08-07 00:00:03.446476 | Total BTC: 0.4765 | Total rand: R83390.36
INFO:root:2019-08-08 00:00:03.226908 | Total BTC: 0.4661 | Total rand: R85989.03
INFO:root:2019-08-09 00:00:02.577431 | Total BTC: 0.461 | Total rand: R87130.58
INFO:root:2019-08-10 00:00:02.858541 | Total BTC: 0.4502 | Total rand: R84687.86
INFO:root:2019-08-11 00:00:02.949716 | Total BTC: 0.4597 | Total rand: R83663.25
INFO:root:2019-08-12 00:00:03.127993 | Total BTC: 0.4662 | Total rand: R86197.13
INFO:root:2019-08-13 00:00:03.209730 | Total BTC: 0.4622 | Total rand: R83691.39
INFO:root:2019-08-14 00:00:03.105316 | Total BTC: 0.4695 | Total rand: R81178.04
INFO:root:2019-08-15 00:00:03.536048 | Total BTC: 0.462 | Total rand: R74499.23
INFO:root:2019-08-16 00:00:02.309609 | Total BTC: 0.4584 | Total rand: R76264.59
INFO:root:2019-08-17 00:00:02.379905 | Total BTC: 0.4532 | Total rand: R74830.43
INFO:root:2019-08-18 00:00:02.271906 | Total BTC: 0.4551 | Total rand: R74256.73
INFO:root:2019-08-19 00:00:03.188843 | Total BTC: 0.4664 | Total rand: R77428.54
INFO:root:2019-08-20 00:00:02.893743 | Total BTC: 0.459 | Total rand: R79494.31
INFO:root:2019-08-21 00:00:02.847299 | Total BTC: 0.4547 | Total rand: R78209.79
INFO:root:2019-08-22 00:00:03.383835 | Total BTC: 0.4587 | Total rand: R73853.53
INFO:root:2019-08-23 00:00:03.325783 | Total BTC: 0.4631 | Total rand: R75006.3
